name,date,year,month,doy,NDVI,EVI,VCI
ALDAN_RS,2010-11-01,2010,11,304,0.6015755849220104,0.2607240901213172,59.864717309007816
ALDAN_RS,2010-11-17,2010,11,320,0.297270563320627,0.2707884794578569,13.553969113075365
ALDAN_RS,2010-12-03,2010,12,336,,,
ALDAN_RS,2010-12-19,2010,12,352,,,
ALDAN_RS,2011-01-01,2011,1,0,,,
ALDAN_RS,2011-01-17,2011,1,16,,,
ALDAN_RS,2011-02-02,2011,2,32,,,
ALDAN_RS,2011-02-18,2011,2,48,0.7533368055555556,0.2953111111111112,81.0297169142949
ALDAN_RS,2011-03-06,2011,3,64,,,
ALDAN_RS,2011-03-22,2011,3,80,,,
ALDAN_RS,2011-04-07,2011,4,96,,,
ALDAN_RS,2011-04-23,2011,4,112,0.4252203915426783,0.1905344870790916,34.903710043832014
ALDAN_RS,2011-05-09,2011,5,128,0.48913118844823017,0.22018589299973385,40.35247003173395
ALDAN_RS,2011-05-25,2011,5,144,0.6180766395307683,0.2865052940284168,59.022239133611684
ALDAN_RS,2011-06-10,2011,6,160,0.7301729079233454,0.37181580623957117,77.08425857613285
ALDAN_RS,2011-06-26,2011,6,176,0.7813334226626891,0.4194949992415432,85.61035911894751
ALDAN_RS,2011-07-12,2011,7,192,0.7950962329979269,0.4116856651666075,87.7316986276925
ALDAN_RS,2011-07-28,2011,7,208,0.7630666835212617,0.3841890782221771,82.29875861458486
ALDAN_RS,2011-08-13,2011,8,224,0.7623846235526116,0.34788477524397016,82.22812240383831
ALDAN_RS,2011-08-29,2011,8,240,0.6929299388178183,0.3295705921019365,70.96842890374214
ALDAN_RS,2011-09-14,2011,9,256,0.4458011379242693,0.19449555293963772,33.18430601640764
ALDAN_RS,2011-09-30,2011,9,272,0.5536561859443634,0.16976433016105413,49.573723500836074
ALDAN_RS,2011-10-16,2011,10,288,0.5886482275132275,0.22482464285714282,56.81718020046913
ALDAN_RS,2011-11-01,2011,11,304,0.5650000000000001,0.21380000000000002,47.35850497350012
ALDAN_RS,2011-11-17,2011,11,320,,,
ALDAN_RS,2011-12-03,2011,12,336,,,
ALDAN_RS,2011-12-19,2011,12,352,,,
ALDAN_RS,2012-01-01,2012,1,0,,,
ALDAN_RS,2012-01-17,2012,1,16,,,
ALDAN_RS,2012-02-02,2012,2,32,,,
ALDAN_RS,2012-02-18,2012,2,48,,,
ALDAN_RS,2012-03-05,2012,3,64,,,
ALDAN_RS,2012-03-21,2012,3,80,,,
ALDAN_RS,2012-04-06,2012,4,96,,,
ALDAN_RS,2012-04-22,2012,4,112,,,
ALDAN_RS,2012-05-08,2012,5,128,0.45577859524908937,0.18351794674465127,34.4650737817611
ALDAN_RS,2012-05-24,2012,5,144,0.5860139960560248,0.2597083683066188,54.20455111530979
ALDAN_RS,2012-06-09,2012,6,160,0.730115325883602,0.4064632047327702,77.05582117719533
ALDAN_RS,2012-06-25,2012,6,176,0.7884590180512716,0.4067948374374272,86.49912467684211
ALDAN_RS,2012-07-11,2012,7,192,0.758838272694244,0.4072198941194788,81.80882832426418
ALDAN_RS,2012-07-27,2012,7,208,0.7592866865550891,0.36728834504727687,81.81434393112774
ALDAN_RS,2012-08-12,2012,8,224,0.7229811498204987,0.35446276988420883,75.88473085799079
ALDAN_RS,2012-08-28,2012,8,240,0.5708429691055263,0.22972095868938666,52.367511022915764
ALDAN_RS,2012-09-13,2012,9,256,0.48626899934267065,0.1944692117105728,39.58799743853856
ALDAN_RS,2012-09-29,2012,9,272,0.5110236386857075,0.20119088006501798,43.012178331369846
ALDAN_RS,2012-10-15,2012,10,288,0.47984650801862383,0.2343810657009829,41.589486861520996
ALDAN_RS,2012-10-31,2012,10,304,0.26,0.24680000000000002,2.1087127324074757
ALDAN_RS,2012-11-16,2012,11,320,,,
ALDAN_RS,2012-12-02,2012,12,336,,,
ALDAN_RS,2012-12-18,2012,12,352,,,
ALDAN_RS,2013-01-01,2013,1,0,,,
ALDAN_RS,2013-01-17,2013,1,16,,,
ALDAN_RS,2013-02-02,2013,2,32,,,
ALDAN_RS,2013-02-18,2013,2,48,,,
ALDAN_RS,2013-03-06,2013,3,64,,,
ALDAN_RS,2013-03-22,2013,3,80,,,
ALDAN_RS,2013-04-07,2013,4,96,,,
ALDAN_RS,2013-04-23,2013,4,112,0.41722068405941837,0.1784793284234178,32.98245904511223
ALDAN_RS,2013-05-09,2013,5,128,0.486295786516854,0.1949131306455166,39.35917070209492
ALDAN_RS,2013-05-25,2013,5,144,0.5900165444708497,0.262748162006371,54.671848271913646
ALDAN_RS,2013-06-10,2013,6,160,0.704842129746675,0.3547894776760885,72.97113164814681
ALDAN_RS,2013-06-26,2013,6,176,0.7620641856702229,0.4015774687768619,82.26521792329106
ALDAN_RS,2013-07-12,2013,7,192,0.7661031731036402,0.37575738260627956,83.16587705283422
ALDAN_RS,2013-07-28,2013,7,208,0.7689939070637607,0.3595380947565354,83.53890707804082
ALDAN_RS,2013-08-13,2013,8,224,0.7344324467816148,0.32518187288264133,77.94213178157234
ALDAN_RS,2013-08-29,2013,8,240,0.6402599383121809,0.2806713606714872,63.06827764429156
ALDAN_RS,2013-09-14,2013,9,256,0.49569870314724024,0.14896656650324214,40.73652671490823
ALDAN_RS,2013-09-30,2013,9,272,0.5418000000000001,0.2036,47.530689578568676
ALDAN_RS,2013-10-16,2013,10,288,0.44748444444444446,0.2399606597222223,33.81176433074621
ALDAN_RS,2013-11-01,2013,11,304,0.45458776790381605,0.2369873497124935,36.74975545199824
