name,date,year,month,doy,NDVI,EVI,VCI
KIMBERLEY_SF,2011-04-23,2011,4,112,0.421226559498534,0.2118117733292892,70.71319501597267
KIMBERLEY_SF,2011-05-09,2011,5,128,0.3449498281265798,0.1630013800424628,51.03574546142747
KIMBERLEY_SF,2011-05-25,2011,5,144,0.31881635830553035,0.1453727479526843,44.05948619155082
KIMBERLEY_SF,2011-06-10,2011,6,160,0.2642744818521889,0.11500950358912142,29.850667937015245
KIMBERLEY_SF,2011-06-26,2011,6,176,0.2478224561048425,0.11494300966452459,25.673236480953495
KIMBERLEY_SF,2011-07-12,2011,7,192,0.2293039278131635,0.10893148316651506,20.79138906215364
KIMBERLEY_SF,2011-07-28,2011,7,208,0.21959131187614608,0.10861990222041153,17.76719814664734
KIMBERLEY_SF,2011-08-13,2011,8,224,0.21697450712769192,0.10892711555959968,17.583999172167726
KIMBERLEY_SF,2011-08-29,2011,8,240,0.23536234961075733,0.12058850470124359,22.276661666575684
KIMBERLEY_SF,2011-09-14,2011,9,256,0.25116868870690534,0.13076490749165912,26.32069986139716
KIMBERLEY_SF,2011-09-30,2011,9,272,0.271741982610454,0.14469356991204124,31.6617781641264
KIMBERLEY_SF,2011-10-16,2011,10,288,0.2625063896471539,0.15183448084116874,29.045751723570643
KIMBERLEY_SF,2011-11-01,2011,11,304,0.2455990748698246,0.14789056165006825,24.70576037585851
KIMBERLEY_SF,2011-11-17,2011,11,320,0.26684258126485016,0.15213199534907237,30.264673745266524
KIMBERLEY_SF,2011-12-03,2011,12,336,0.2774961557916032,0.16951536671724826,32.87160302049548
KIMBERLEY_SF,2011-12-19,2011,12,352,0.2706155741021749,0.1463852352048558,30.82979285861673
KIMBERLEY_SF,2012-01-01,2012,1,0,0.2520887113897173,0.143655735301552,26.239225844420467
KIMBERLEY_SF,2012-01-17,2012,1,16,0.24779359486375824,0.1400528183610535,25.212716510015465
KIMBERLEY_SF,2012-02-02,2012,2,32,0.3504914518248913,0.18629856940653122,52.087247462803454
KIMBERLEY_SF,2012-02-18,2012,2,48,0.3547731574158326,0.2009215953897482,53.26761585642713
KIMBERLEY_SF,2012-03-05,2012,3,64,0.35960442321302205,0.19194794762915782,54.721526610557554
KIMBERLEY_SF,2012-03-21,2012,3,80,0.31812140835102626,0.16881271863310082,43.68401653456403
KIMBERLEY_SF,2012-04-06,2012,4,96,0.3244238145789102,0.1613339197250026,45.40804600397581
KIMBERLEY_SF,2012-04-22,2012,4,112,0.3141405469618846,0.15473782731776362,42.613512948425814
KIMBERLEY_SF,2012-05-08,2012,5,128,0.30067553331311286,0.15021466484683046,39.39952868434904
KIMBERLEY_SF,2012-05-24,2012,5,144,0.26314934789202316,0.1291782074613285,29.6144233927608
KIMBERLEY_SF,2012-06-09,2012,6,160,0.2415271661106056,0.1138987918309574,23.80592423881441
KIMBERLEY_SF,2012-06-25,2012,6,176,0.2504828581538774,0.10636818825194623,26.06474541971155
KIMBERLEY_SF,2012-07-11,2012,7,192,0.2282719290263877,0.1020487261146497,20.435193429087807
KIMBERLEY_SF,2012-07-27,2012,7,208,0.20928734708320706,0.0970406025679911,15.544363030369356
KIMBERLEY_SF,2012-08-12,2012,8,224,0.20014490445859873,0.09544765948842383,13.124974338678241
KIMBERLEY_SF,2012-08-28,2012,8,240,0.1975147052876353,0.09583692245475686,12.498233826980156
KIMBERLEY_SF,2012-09-13,2012,9,256,0.19615008088160965,0.09980453948033567,12.16382905071459
KIMBERLEY_SF,2012-09-29,2012,9,272,0.20005984733596197,0.1027624254372662,13.154292815644887
KIMBERLEY_SF,2012-10-15,2012,10,288,0.2088127540188051,0.10846263269639074,15.352763546372232
