name,date,year,month,doy,NDVI,EVI,VCI
IN_AMENAS_AG,2002-10-16,2002,10,288,0.09481038265177173,0.06553130971035737,73.99733627016509
IN_AMENAS_AG,2002-11-01,2002,11,304,0.09252747269417474,0.06365826759708737,67.18184725952588
IN_AMENAS_AG,2002-11-17,2002,11,320,0.09051767799352749,0.0626987156148867,62.0671891739552
IN_AMENAS_AG,2002-12-03,2002,12,336,0.08880748117070211,0.0616938128696355,58.76605817357263
IN_AMENAS_AG,2002-12-19,2002,12,352,0.09254227445034119,0.06325052817791255,67.0890414308632
IN_AMENAS_AG,2003-01-01,2003,1,0,0.09263088510337159,0.0643001920841126,68.46187921167684
IN_AMENAS_AG,2003-01-17,2003,1,16,0.09377303296925564,0.06498105784789643,70.25233238783079
IN_AMENAS_AG,2003-02-02,2003,2,32,0.09373436283677902,0.06468982965172115,71.32668590261532
IN_AMENAS_AG,2003-02-18,2003,2,48,0.0951986402466764,0.06648281858161045,75.02490721186214
IN_AMENAS_AG,2003-03-06,2003,3,64,0.09566124450285599,0.06684678259111357,76.19344433739555
IN_AMENAS_AG,2003-03-22,2003,3,80,0.09622312591619063,0.0672270484759642,77.68295160722028
IN_AMENAS_AG,2003-04-07,2003,4,96,0.09844556942829698,0.06978689278673605,83.34958085731343
IN_AMENAS_AG,2003-04-23,2003,4,112,0.0979725875751908,0.06856957994237475,81.89186410708153
IN_AMENAS_AG,2003-05-09,2003,5,128,0.09522728099883733,0.0679115604306728,75.47421079795527
IN_AMENAS_AG,2003-05-25,2003,5,144,0.09780550978112518,0.06882908557852697,81.51714869606216
IN_AMENAS_AG,2003-06-10,2003,6,160,0.09886564727291104,0.06970627306273061,84.33112733678733
IN_AMENAS_AG,2003-06-26,2003,6,176,0.09831008947075774,0.069271283425163,82.99612425197347
IN_AMENAS_AG,2003-07-12,2003,7,192,0.09706479805893946,0.0683817014608502,79.29001662121506
IN_AMENAS_AG,2003-07-28,2003,7,208,0.09797309305969769,0.06871380478188344,81.92303110297216
IN_AMENAS_AG,2003-08-13,2003,8,224,0.09833569731587725,0.06867686397411918,82.94568373201123
IN_AMENAS_AG,2003-08-29,2003,8,240,0.09610396805337915,0.06667320932113427,77.49479830843411
IN_AMENAS_AG,2003-09-14,2003,9,256,0.09398309659808929,0.06584094929990394,72.1577379345516
IN_AMENAS_AG,2003-09-30,2003,9,272,0.09522041651923366,0.06673027852196327,75.0856528893039
IN_AMENAS_AG,2003-10-16,2003,10,288,0.09411965323762823,0.06611005408684224,72.73510439024179
IN_AMENAS_AG,2003-11-01,2003,11,304,0.09225088996763754,0.06377220368122978,66.4603801184577
IN_AMENAS_AG,2003-11-17,2003,11,320,0.09220545105177988,0.06372960153721682,66.48280340298385
IN_AMENAS_AG,2003-12-03,2003,12,336,0.09325619408642913,0.06417198382613089,68.59816530765518
IN_AMENAS_AG,2003-12-19,2003,12,352,0.0920816881475866,0.0640220015163002,65.81703891250193
IN_AMENAS_AG,2004-01-01,2004,1,0,0.08999687500000002,0.062298776294498384,60.58925171022416
IN_AMENAS_AG,2004-01-17,2004,1,16,0.09439423543689326,0.06464753741909383,71.70629551495617
IN_AMENAS_AG,2004-02-02,2004,2,32,0.09214988121114089,0.06401248546732041,67.37354763948959
IN_AMENAS_AG,2004-02-18,2004,2,48,0.09433320022241316,0.0657937572663398,73.32591435563151
IN_AMENAS_AG,2004-03-05,2004,3,64,0.0945238639235707,0.06578133245716017,73.53513557859793
IN_AMENAS_AG,2004-03-21,2004,3,80,0.09306334731840468,0.06689789718445134,69.89516261494349
IN_AMENAS_AG,2004-04-06,2004,4,96,0.09553526765404638,0.06763066269018855,75.81025499703813
IN_AMENAS_AG,2004-04-22,2004,4,112,0.09916302380832019,0.07016203305868669,84.98084428319238
IN_AMENAS_AG,2004-05-08,2004,5,128,0.09628079664358281,0.0685048678158014,77.61855250337491
IN_AMENAS_AG,2004-05-24,2004,5,144,0.09124185917201635,0.06441193448920789,65.18634222630344
IN_AMENAS_AG,2004-06-09,2004,6,160,0.09245676085527978,0.06520919981802556,68.45642557982241
IN_AMENAS_AG,2004-06-25,2004,6,176,0.09639478845473387,0.06918341505332858,78.27432637003825
IN_AMENAS_AG,2004-07-11,2004,7,192,0.09748171157054032,0.06958863670828487,80.85227960860318
IN_AMENAS_AG,2004-07-27,2004,7,208,0.09468051357225898,0.0668596623363494,73.66220346040525
IN_AMENAS_AG,2004-08-12,2004,8,224,0.09767404337057065,0.06905289895364705,81.46440021323394
IN_AMENAS_AG,2004-08-28,2004,8,240,0.09664593843198706,0.06819965627053527,79.04757024242595
IN_AMENAS_AG,2004-09-13,2004,9,256,0.09727145023505031,0.06841126724965876,80.06584812096409
IN_AMENAS_AG,2004-09-29,2004,9,272,0.08890430167315369,0.062368503260375054,59.35277254762486
IN_AMENAS_AG,2004-10-15,2004,10,288,0.09384114643886161,0.06554993681443663,71.60931691807978
IN_AMENAS_AG,2004-10-31,2004,10,304,0.0945411003236246,0.06592553600323622,72.22743460650217
IN_AMENAS_AG,2004-11-16,2004,11,320,0.09234709243527507,0.06386351638349512,66.65171065750762
IN_AMENAS_AG,2004-12-02,2004,12,336,0.09552764215314634,0.06592554460449834,74.63165829107271
IN_AMENAS_AG,2004-12-18,2004,12,352,0.09268403335860503,0.06375847864543847,67.77562539051249
IN_AMENAS_AG,2005-01-01,2005,1,0,0.09215571905339809,0.06322028216019418,66.32900109048403
IN_AMENAS_AG,2005-01-17,2005,1,16,0.09251998381877023,0.06340908171521031,67.15395186220786
IN_AMENAS_AG,2005-02-02,2005,2,32,0.08889984329980286,0.06080284587777385,59.38831713744571
IN_AMENAS_AG,2005-02-18,2005,2,48,0.09913837638376387,0.06699824091391596,85.30640605366517
IN_AMENAS_AG,2005-03-06,2005,3,64,0.0971617499873629,0.061611727240560056,79.79969334504028
IN_AMENAS_AG,2005-03-22,2005,3,80,0.09425858565434972,0.06539812970732445,72.88501325800215
IN_AMENAS_AG,2005-04-07,2005,4,96,0.09824571096395894,0.06813635950058129,82.958256698123
IN_AMENAS_AG,2005-04-23,2005,4,112,0.0964714249608249,0.06736979224586769,78.39813797431013
IN_AMENAS_AG,2005-05-09,2005,5,128,0.09625656877116709,0.06760775413233584,78.07419987854496
IN_AMENAS_AG,2005-05-25,2005,5,144,0.09869009755850983,0.06855500682404084,83.75499010244346
IN_AMENAS_AG,2005-06-10,2005,6,160,0.09561972906030428,0.06683487337613103,76.17563352459314
IN_AMENAS_AG,2005-06-26,2005,6,176,0.09988374867310314,0.06907756659758377,87.09225785910616
IN_AMENAS_AG,2005-07-12,2005,7,192,0.09717042915634636,0.06725927816812415,80.20587620973255
IN_AMENAS_AG,2005-07-28,2005,7,208,0.09300945761512407,0.06519367638881868,69.54340108193608
IN_AMENAS_AG,2005-08-13,2005,8,224,0.0981150331092352,0.06807835009856944,82.40569825921423
IN_AMENAS_AG,2005-08-29,2005,8,240,0.09858017995248444,0.06823500985694789,83.69373531077959
IN_AMENAS_AG,2005-09-14,2005,9,256,0.09288908153465093,0.06465726633978668,69.45133963704589
IN_AMENAS_AG,2005-09-30,2005,9,272,0.09863515644745482,0.06723185057877974,83.64694387266981
IN_AMENAS_AG,2005-10-16,2005,10,288,0.0944652631046858,0.06499220542890358,73.08636392450896
IN_AMENAS_AG,2005-11-01,2005,11,304,0.09376850222491911,0.06503896642394819,70.13752031532083
IN_AMENAS_AG,2005-11-17,2005,11,320,0.0952814016990291,0.06762929308252427,74.14230982126544
IN_AMENAS_AG,2005-12-03,2005,12,336,0.09509755370229975,0.06505842304776346,73.45954625676552
IN_AMENAS_AG,2005-12-19,2005,12,352,0.08888436694465503,0.06118862774829417,57.645755842074045
IN_AMENAS_AG,2006-01-01,2006,1,0,0.0963179308252427,0.06540914745145629,76.59723504508857
IN_AMENAS_AG,2006-01-17,2006,1,16,0.09505585558252422,0.06410953681229777,73.79778479098475
IN_AMENAS_AG,2006-02-02,2006,2,32,0.0930577465500682,0.06390531769701255,69.8602739073838
IN_AMENAS_AG,2006-02-18,2006,2,48,0.09583259869584992,0.06510556538442096,76.87121341607985
IN_AMENAS_AG,2006-03-06,2006,3,64,0.09478327351766667,0.06536740635899509,74.0134097460602
IN_AMENAS_AG,2006-03-22,2006,3,80,0.09716331193448913,0.06699879694687355,80.27014125150188
IN_AMENAS_AG,2006-04-07,2006,4,96,0.0971457514027195,0.06847886569276652,79.99569826693721
IN_AMENAS_AG,2006-04-23,2006,4,112,0.09974129808421371,0.06941530607086892,86.41648175923785
IN_AMENAS_AG,2006-05-09,2006,5,128,0.09115654349694176,0.06337553960471112,65.27541333033952
IN_AMENAS_AG,2006-05-25,2006,5,144,0.09799042106859418,0.06814058029621392,82.0515690900304
IN_AMENAS_AG,2006-06-10,2006,6,160,0.09185062427336597,0.06396943840671282,66.80177050732627
IN_AMENAS_AG,2006-06-26,2006,6,176,0.09765311125713995,0.06789436384774805,81.39478826086378
IN_AMENAS_AG,2006-07-12,2006,7,192,0.09726351412829194,0.06725536571804075,80.34912528015236
IN_AMENAS_AG,2006-07-28,2006,7,208,0.09766944851640294,0.06756097154122226,81.48025338900241
IN_AMENAS_AG,2006-08-13,2006,8,224,0.09983052620937162,0.06920891674670168,86.87039018537828
IN_AMENAS_AG,2006-08-29,2006,8,240,0.09877598443107716,0.06804713643026841,84.29711529349045
IN_AMENAS_AG,2006-09-14,2006,9,256,0.09959592579487436,0.06858356164383562,86.4295075703611
IN_AMENAS_AG,2006-09-30,2006,9,272,0.09436606177020673,0.06593187079816001,72.99557106449328
IN_AMENAS_AG,2006-10-16,2006,10,288,0.09448407723803261,0.06511399181115096,73.48116592149009
IN_AMENAS_AG,2006-11-01,2006,11,304,0.09159137338187703,0.06348648361650486,64.76360626065171
IN_AMENAS_AG,2006-11-17,2006,11,320,0.09315088491100325,0.06387956614077668,68.59580420629915
IN_AMENAS_AG,2006-12-03,2006,12,336,0.0928234622188527,0.06281210513014913,67.94303936679616
IN_AMENAS_AG,2006-12-19,2006,12,352,0.0907446600960324,0.06227294920394238,62.34385874482156
IN_AMENAS_AG,2007-01-01,2007,1,0,0.0818074433656958,0.05701301072006473,40.10515605903993
IN_AMENAS_AG,2007-01-17,2007,1,16,0.09062126820388351,0.062374008899676384,62.3598220702122
IN_AMENAS_AG,2007-02-02,2007,2,32,0.09692172572410652,0.06616446949400998,79.63726299705596
IN_AMENAS_AG,2007-02-18,2007,2,48,0.09514812717990193,0.06620743062225137,75.0202828221322
IN_AMENAS_AG,2007-03-06,2007,3,64,0.09392417732396499,0.06399408583126924,72.216325819822
IN_AMENAS_AG,2007-03-22,2007,3,80,0.09480421068594246,0.06657082848910674,74.19047512643988
IN_AMENAS_AG,2007-04-07,2007,4,96,0.0855581610473639,0.05977233483293736,51.3612141507644
IN_AMENAS_AG,2007-04-23,2007,4,112,0.0985302936864985,0.06894317848657938,83.23178469198729
IN_AMENAS_AG,2007-05-09,2007,5,128,0.09705935399080018,0.06784169236212909,79.9437181658883
IN_AMENAS_AG,2007-05-25,2007,5,144,0.09826846787645954,0.06878308143355406,82.6859619328422
IN_AMENAS_AG,2007-06-10,2007,6,160,0.09659755850983164,0.06781116615275737,78.49106237624402
IN_AMENAS_AG,2007-06-26,2007,6,176,0.09977945205479447,0.0701937471566496,86.61347025874154
IN_AMENAS_AG,2007-07-12,2007,7,192,0.1003660011120659,0.07074077238032653,87.99338069021526
IN_AMENAS_AG,2007-07-28,2007,7,208,0.0996957893140575,0.06985271192437952,86.45343962711704
IN_AMENAS_AG,2007-08-13,2007,8,224,0.09745550219885758,0.0685665672547136,80.7233303821119
IN_AMENAS_AG,2007-08-29,2007,8,240,0.10230387706616789,0.07104784410857803,92.99518010473838
IN_AMENAS_AG,2007-09-14,2007,9,256,0.0967438255067482,0.06731284436132033,79.00100457742528
IN_AMENAS_AG,2007-09-30,2007,9,272,0.0971808977404842,0.06766399939341855,80.15551857853735
IN_AMENAS_AG,2007-10-16,2007,10,288,0.09555277258252037,0.06705378355153416,75.7988650086719
IN_AMENAS_AG,2007-11-01,2007,11,304,0.09238161407766987,0.06286121561488674,67.59318161437899
IN_AMENAS_AG,2007-11-17,2007,11,320,0.09216321804207117,0.06409203580097085,66.25208956232353
IN_AMENAS_AG,2007-12-03,2007,12,336,0.10141926206722264,0.06713161991407632,89.33404493518022
IN_AMENAS_AG,2007-12-19,2007,12,352,0.09413710386656562,0.0641873591104372,71.17250146834498
IN_AMENAS_AG,2008-01-01,2008,1,0,0.096010603762136,0.06520412621359223,75.65043807237994
IN_AMENAS_AG,2008-01-17,2008,1,16,0.0893785093042071,0.06156469457928803,59.067141976036666
IN_AMENAS_AG,2008-02-02,2008,2,32,0.09422387403326081,0.06494911287469037,72.57778339230232
IN_AMENAS_AG,2008-02-18,2008,2,48,0.09353621796491936,0.06518221705504726,71.02770794571846
IN_AMENAS_AG,2008-03-05,2008,3,64,0.09691091341050397,0.06747386645099324,79.55758848712786
IN_AMENAS_AG,2008-03-21,2008,3,80,0.09662901986554111,0.06765011373401404,78.87220439274897
IN_AMENAS_AG,2008-04-06,2008,4,96,0.0972365667492291,0.06772288833847237,80.37380663478116
IN_AMENAS_AG,2008-04-22,2008,4,112,0.09653934691401705,0.06767841581155537,78.31931207825123
IN_AMENAS_AG,2008-05-08,2008,5,128,0.09674556942829701,0.06788978415811553,78.93700874472754
IN_AMENAS_AG,2008-05-24,2008,5,144,0.09633483293737045,0.06727420007076781,77.96349231357374
IN_AMENAS_AG,2008-06-09,2008,6,160,0.09722715968255571,0.06818975888389016,80.10453541720459
IN_AMENAS_AG,2008-06-25,2008,6,176,0.09858523479755345,0.06945891927412425,83.65108448770552
IN_AMENAS_AG,2008-07-11,2008,7,192,0.09748033665268149,0.06833294242531464,81.00758353000376
IN_AMENAS_AG,2008-07-27,2008,7,208,0.09747941161603392,0.06799227114188947,80.89043140518802
IN_AMENAS_AG,2008-08-12,2008,8,224,0.09818717585805987,0.0689336197745539,82.48694114335798
IN_AMENAS_AG,2008-08-28,2008,8,240,0.09649656270535308,0.06739641611484606,78.52498861968876
IN_AMENAS_AG,2008-09-13,2008,9,256,0.09631016023858865,0.06722979325683666,77.88218515878845
IN_AMENAS_AG,2008-09-29,2008,9,272,0.09309620886619824,0.06537123287671232,69.77509123144817
IN_AMENAS_AG,2008-10-15,2008,10,288,0.09283222463731482,0.06452544609007729,68.99704469423868
IN_AMENAS_AG,2008-10-31,2008,10,304,0.08954057949029129,0.06262618325242718,59.14211480843667
IN_AMENAS_AG,2008-11-16,2008,11,320,0.09055882888349512,0.06244142394822004,61.78572433999341
IN_AMENAS_AG,2008-12-02,2008,12,336,0.08394229972201162,0.05809175132676273,45.16947374250487
IN_AMENAS_AG,2008-12-18,2008,12,352,0.08968287591609804,0.06156288602476625,59.66889204554503
IN_AMENAS_AG,2009-01-01,2009,1,0,0.08857748280744336,0.06069556533171524,57.17351665897538
IN_AMENAS_AG,2009-01-17,2009,1,16,0.07847433252427183,0.05488597795307441,31.973009212497114
IN_AMENAS_AG,2009-02-02,2009,2,32,0.08666955466814938,0.059829848860132435,53.771157548226746
IN_AMENAS_AG,2009-02-18,2009,2,48,0.09471666582419248,0.06475616943840673,74.08065310540168
IN_AMENAS_AG,2009-03-06,2009,3,64,0.09790637921447705,0.06882913612697768,82.02507449531402
IN_AMENAS_AG,2009-03-22,2009,3,80,0.09494526108274777,0.06616519739169992,74.59712154386479
IN_AMENAS_AG,2009-04-07,2009,4,96,0.09538655916696151,0.06665775665975837,75.52781333393781
IN_AMENAS_AG,2009-04-23,2009,4,112,0.09193335692261032,0.0648137592882778,67.08201311405438
IN_AMENAS_AG,2009-05-09,2009,5,128,0.09226573826012228,0.0640910933629884,68.04225294848041
IN_AMENAS_AG,2009-05-25,2009,5,144,0.09481426982762974,0.06800724359298385,74.26856829498661
IN_AMENAS_AG,2009-06-10,2009,6,160,0.0964193499469241,0.0675780417530202,78.25079132716537
IN_AMENAS_AG,2009-06-26,2009,6,176,0.0973269979275135,0.06845490572713947,80.47780421373247
IN_AMENAS_AG,2009-07-12,2009,7,192,0.09660525198402667,0.06768955669008743,78.6659815236012
IN_AMENAS_AG,2009-07-28,2009,7,208,0.09774273871505837,0.06842273163827525,81.58970983770456
IN_AMENAS_AG,2009-08-13,2009,8,224,0.09650878026588477,0.0674823282616388,78.60803061229207
IN_AMENAS_AG,2009-08-29,2009,8,240,0.0943999797806197,0.06487398776727493,73.15859844964197
IN_AMENAS_AG,2009-09-14,2009,9,256,0.09936829601172724,0.06938584137896173,85.69631973884567
IN_AMENAS_AG,2009-09-30,2009,9,272,0.09513417580751145,0.06604941111054945,74.90772921248038
IN_AMENAS_AG,2009-10-16,2009,10,288,0.09420927058585653,0.06577649497042913,72.40561968044356
IN_AMENAS_AG,2009-11-01,2009,11,304,0.0926859627831715,0.06365872269417473,67.37929953866751
IN_AMENAS_AG,2009-11-17,2009,11,320,0.08919280946601942,0.060951987257281556,58.296651296855806
IN_AMENAS_AG,2009-12-03,2009,12,336,0.08904738943644179,0.061204786454384666,58.059030397285326
IN_AMENAS_AG,2009-12-19,2009,12,352,0.08807272681324237,0.06082109679049787,55.75001156766436
IN_AMENAS_AG,2010-01-01,2010,1,0,0.08991086670711976,0.06225593143203885,60.383652134591294
IN_AMENAS_AG,2010-01-17,2010,1,16,0.08827167273462778,0.06114254652103555,56.74467404352808
IN_AMENAS_AG,2010-02-02,2010,2,32,0.09277629783147144,0.06439698731233885,68.87269541978178
IN_AMENAS_AG,2010-02-18,2010,2,48,0.09393058686751243,0.06527815295961176,71.99436614021222
IN_AMENAS_AG,2010-03-06,2010,3,64,0.091803371581661,0.06367265834302176,66.71914835952174
IN_AMENAS_AG,2010-03-22,2010,3,80,0.09142486478289437,0.06426737097507959,65.86310267572223
IN_AMENAS_AG,2010-04-07,2010,4,96,0.09593822473841172,0.06682007784461405,77.0251444741919
IN_AMENAS_AG,2010-04-23,2010,4,112,0.09769543547490267,0.06754125764545317,81.64618655104327
IN_AMENAS_AG,2010-05-09,2010,5,128,0.09528725168073597,0.0676369306980741,75.45072672571511
IN_AMENAS_AG,2010-05-25,2010,5,144,0.09567906788656926,0.06830990244149016,76.35818550786936
IN_AMENAS_AG,2010-06-10,2010,6,160,0.09417865844411871,0.06569288783298786,72.90499682111525
IN_AMENAS_AG,2010-06-26,2010,6,176,0.09186706262953039,0.06482444017590859,66.83379847968399
IN_AMENAS_AG,2010-07-12,2010,7,192,0.09790233533842184,0.06975449122984376,81.86139787313202
IN_AMENAS_AG,2010-07-28,2010,7,208,0.09384042359601676,0.06640033867461963,71.84118045596362
IN_AMENAS_AG,2010-08-13,2010,8,224,0.09648105444068135,0.06885514835970272,78.1515781400253
IN_AMENAS_AG,2010-08-29,2010,8,240,0.0986344133852297,0.06990597482687155,83.8569162385566
IN_AMENAS_AG,2010-09-14,2010,9,256,0.09719023403932665,0.06875291411818224,80.29539000275963
IN_AMENAS_AG,2010-09-30,2010,9,272,0.09278873780518627,0.0653433857352272,68.81403732703117
IN_AMENAS_AG,2010-10-16,2010,10,288,0.09393247232472317,0.06466642571905169,71.90433409686108
IN_AMENAS_AG,2010-11-01,2010,11,304,0.09300572916666668,0.06494658677184467,68.26900984007273
IN_AMENAS_AG,2010-11-17,2010,11,320,0.09450727144012941,0.06578497168284789,72.41242169231266
IN_AMENAS_AG,2010-12-03,2010,12,336,0.0921385898407885,0.06364215820065709,66.26023449588128
IN_AMENAS_AG,2010-12-19,2010,12,352,0.0924153904473086,0.0643748395248926,66.68550505682093
IN_AMENAS_AG,2011-01-01,2011,1,0,0.09123024878640779,0.06315462176375405,63.810803612809394
IN_AMENAS_AG,2011-01-17,2011,1,16,0.09132298240291264,0.06307022148058253,64.18117410071413
IN_AMENAS_AG,2011-02-02,2011,2,32,0.09796246272051755,0.06602695243390785,82.02836964469057
IN_AMENAS_AG,2011-02-18,2011,2,48,0.09544153060708688,0.0662869787191022,75.5520088107476
IN_AMENAS_AG,2011-03-06,2011,3,64,0.09943606126472222,0.0690437597937623,85.75422087175626
IN_AMENAS_AG,2011-03-22,2011,3,80,0.08924917353283121,0.062008416317039884,60.57513239218604
IN_AMENAS_AG,2011-04-07,2011,4,96,0.09934660061669105,0.06945520901784358,85.41500060062462
IN_AMENAS_AG,2011-04-23,2011,4,112,0.09829936308952122,0.06888071576606175,82.62035428399867
IN_AMENAS_AG,2011-05-09,2011,5,128,0.09797546883688016,0.06854852145781731,81.90946491594268
IN_AMENAS_AG,2011-05-25,2011,5,144,0.09899767982611331,0.06915959662336349,84.64470281472686
IN_AMENAS_AG,2011-06-10,2011,6,160,0.09683252792801897,0.06775395541626651,79.32545894674415
IN_AMENAS_AG,2011-06-26,2011,6,176,0.09775427892635086,0.06826734570085423,81.66547157818056
IN_AMENAS_AG,2011-07-12,2011,7,192,0.10100881059495523,0.07056418136784108,89.58399984647761
IN_AMENAS_AG,2011-07-28,2011,7,208,0.09789852904008485,0.06841048880351812,82.15767334535262
IN_AMENAS_AG,2011-08-13,2011,8,224,0.09975379366122426,0.06947425567406355,86.7657040612467
IN_AMENAS_AG,2011-08-29,2011,8,240,0.09867743517161197,0.06900341707526662,83.7162346229195
IN_AMENAS_AG,2011-09-14,2011,9,256,0.09831996158317743,0.06851350149117927,82.85009856874659
