name,date,year,month,doy,NDVI,EVI,VCI
SYDNEY_AIRPORT_AMO_AS,2004-09-13,2004,9,256,0.3395574442754152,0.18469165288709577,34.768524910495906
SYDNEY_AIRPORT_AMO_AS,2004-09-29,2004,9,272,0.36052809893992943,0.2078852084805654,38.841656581298444
SYDNEY_AIRPORT_AMO_AS,2004-10-15,2004,10,288,0.34246608048933075,0.1854968235212344,37.66472067971352
SYDNEY_AIRPORT_AMO_AS,2004-10-31,2004,10,304,0.3663557537399308,0.20428131952435752,43.3731840994658
SYDNEY_AIRPORT_AMO_AS,2004-11-16,2004,11,320,0.39244800998907453,0.2607585843608554,44.5707453332255
SYDNEY_AIRPORT_AMO_AS,2004-12-02,2004,12,336,0.3744289497578692,0.22098545702179176,43.22467646566769
SYDNEY_AIRPORT_AMO_AS,2004-12-18,2004,12,352,0.35571251161128964,0.20367013933547695,39.76293232750799
SYDNEY_AIRPORT_AMO_AS,2005-01-01,2005,1,0,0.34522709092158615,0.22025286921861031,36.285635425501695
SYDNEY_AIRPORT_AMO_AS,2005-01-17,2005,1,16,0.3388042985935808,0.19813296790479618,33.66356731992808
SYDNEY_AIRPORT_AMO_AS,2005-02-02,2005,2,32,0.37756651982378875,0.21429884528100396,46.13634996007386
SYDNEY_AIRPORT_AMO_AS,2005-02-18,2005,2,48,0.3715879052565312,0.22253024079320113,41.94151317291094
SYDNEY_AIRPORT_AMO_AS,2005-03-06,2005,3,64,0.35645726495726493,0.19555174656261615,42.62476183950333
SYDNEY_AIRPORT_AMO_AS,2005-03-22,2005,3,80,0.36039334158577085,0.20436382174734508,42.437900945980594
SYDNEY_AIRPORT_AMO_AS,2005-04-07,2005,4,96,0.3859845070422535,0.22091375500710694,48.48215521391897
SYDNEY_AIRPORT_AMO_AS,2005-04-23,2005,4,112,0.3929021640826875,0.20630190568475457,50.764691568783256
SYDNEY_AIRPORT_AMO_AS,2005-05-09,2005,5,128,0.39100752839011366,0.2044500734802939,49.01840578129781
SYDNEY_AIRPORT_AMO_AS,2005-05-25,2005,5,144,0.36350480358097265,0.1971376002137895,42.53188206152738
SYDNEY_AIRPORT_AMO_AS,2005-06-10,2005,6,160,0.3487609770041927,0.17570059712870037,39.74660306601206
SYDNEY_AIRPORT_AMO_AS,2005-06-26,2005,6,176,0.35828739054290715,0.182899293219915,41.50689356792198
SYDNEY_AIRPORT_AMO_AS,2005-07-12,2005,7,192,0.3711329521963826,0.19666352713178295,43.809927097584314
SYDNEY_AIRPORT_AMO_AS,2005-07-28,2005,7,208,0.36718231796927175,0.19336619238476954,43.78436933267452
SYDNEY_AIRPORT_AMO_AS,2005-08-13,2005,8,224,0.3301182412698413,0.17453110476190478,34.316554871097075
SYDNEY_AIRPORT_AMO_AS,2005-08-29,2005,8,240,0.31627799437555926,0.17069426051386935,30.896435350776084
SYDNEY_AIRPORT_AMO_AS,2005-09-14,2005,9,256,0.3328837996957068,0.1819717139644109,33.27811291852013
SYDNEY_AIRPORT_AMO_AS,2005-09-30,2005,9,272,0.34107625034731875,0.20529261600444568,36.21174965004042
SYDNEY_AIRPORT_AMO_AS,2005-10-16,2005,10,288,0.3834367606629488,0.23705574581729652,44.0211088548983
SYDNEY_AIRPORT_AMO_AS,2005-11-01,2005,11,304,0.375637761574918,0.22192186656944948,43.66589799956369
SYDNEY_AIRPORT_AMO_AS,2005-11-17,2005,11,320,0.34650202739302016,0.18525129613866742,35.424662343912715
SYDNEY_AIRPORT_AMO_AS,2005-12-03,2005,12,336,0.3598308025568182,0.2269972230113636,41.83184948439913
SYDNEY_AIRPORT_AMO_AS,2005-12-19,2005,12,352,0.3324164704299266,0.21669246450918386,34.596086164056466
SYDNEY_AIRPORT_AMO_AS,2006-01-01,2006,1,0,0.3609767464970684,0.22271959654178675,34.28162624112794
SYDNEY_AIRPORT_AMO_AS,2006-01-17,2006,1,16,0.3782989496106947,0.22943465550168943,43.24995886806067
SYDNEY_AIRPORT_AMO_AS,2006-02-02,2006,2,32,0.34753940638282554,0.21455780563359983,35.62524773713846
SYDNEY_AIRPORT_AMO_AS,2006-02-18,2006,2,48,0.3313004148125802,0.18814101365110494,31.99503757933557
SYDNEY_AIRPORT_AMO_AS,2006-03-06,2006,3,64,0.3462042572968955,0.18569719898370202,39.86447745757857
SYDNEY_AIRPORT_AMO_AS,2006-03-22,2006,3,80,0.3484346141215109,0.19304852545155993,38.087187812047645
SYDNEY_AIRPORT_AMO_AS,2006-04-07,2006,4,96,0.32976974415299143,0.18117705129861741,35.90739538838198
SYDNEY_AIRPORT_AMO_AS,2006-04-23,2006,4,112,0.3333680150337622,0.1775726716779208,36.164874587894516
SYDNEY_AIRPORT_AMO_AS,2006-05-09,2006,5,128,0.31634066798822613,0.15846625217756957,33.890801882373665
SYDNEY_AIRPORT_AMO_AS,2006-05-25,2006,5,144,0.3298295149906107,0.164723829566794,33.106921213538634
SYDNEY_AIRPORT_AMO_AS,2006-06-10,2006,6,160,0.33526021102142,0.17269135574906253,36.798424024147046
SYDNEY_AIRPORT_AMO_AS,2006-06-26,2006,6,176,0.3535831297149343,0.18024954269310361,38.84972335245543
SYDNEY_AIRPORT_AMO_AS,2006-07-12,2006,7,192,0.338730846862659,0.17243917758415353,36.995256780716765
SYDNEY_AIRPORT_AMO_AS,2006-07-28,2006,7,208,0.3567429416788679,0.17871750244021478,42.11834422451411
SYDNEY_AIRPORT_AMO_AS,2006-08-13,2006,8,224,0.34474754535405433,0.18961457181871383,37.38048532903951
SYDNEY_AIRPORT_AMO_AS,2006-08-29,2006,8,240,0.3347596745361523,0.19600898107624973,38.84673753718312
SYDNEY_AIRPORT_AMO_AS,2006-09-14,2006,9,256,0.36903058537573413,0.20991229491594102,43.06502213807496
SYDNEY_AIRPORT_AMO_AS,2006-09-30,2006,9,272,0.3343082468776844,0.19965390206832756,35.85571505232157
SYDNEY_AIRPORT_AMO_AS,2006-10-16,2006,10,288,0.35580706673225104,0.221356320708313,35.82777302450223
SYDNEY_AIRPORT_AMO_AS,2006-11-01,2006,11,304,0.3454132323568575,0.21205813082556596,31.809791117267153
SYDNEY_AIRPORT_AMO_AS,2006-11-17,2006,11,320,0.3262211745797896,0.20022857429853336,32.14672242564904
SYDNEY_AIRPORT_AMO_AS,2006-12-03,2006,12,336,0.3200078871859473,0.1864240464693121,30.095669743956087
SYDNEY_AIRPORT_AMO_AS,2006-12-19,2006,12,352,0.3411608673469388,0.22314065476190473,32.73297169677033
SYDNEY_AIRPORT_AMO_AS,2007-01-01,2007,1,0,0.36983839701060023,0.22446501182033096,40.8543670979454
SYDNEY_AIRPORT_AMO_AS,2007-01-17,2007,1,16,0.33059234051198705,0.19839471082215904,32.3223832349433
SYDNEY_AIRPORT_AMO_AS,2007-02-02,2007,2,32,0.3598695631898028,0.2095942872687704,38.28805614311054
SYDNEY_AIRPORT_AMO_AS,2007-02-18,2007,2,48,0.35532869984652476,0.20178984140904785,38.15090791551812
SYDNEY_AIRPORT_AMO_AS,2007-03-06,2007,3,64,0.40168777915632736,0.21292937689550595,51.50432353885396
SYDNEY_AIRPORT_AMO_AS,2007-03-22,2007,3,80,0.3902195115648016,0.22195487789120041,49.86402260199284
SYDNEY_AIRPORT_AMO_AS,2007-04-07,2007,4,96,0.38034342040414,0.22295993100049286,47.15980548331597
SYDNEY_AIRPORT_AMO_AS,2007-04-23,2007,4,112,0.3782496207374184,0.20797800936613678,45.14248606273581
SYDNEY_AIRPORT_AMO_AS,2007-05-09,2007,5,128,0.38031293962760965,0.20023493197918626,48.003952369607816
SYDNEY_AIRPORT_AMO_AS,2007-05-25,2007,5,144,0.37490895132517843,0.19651363404689096,46.16481249798581
SYDNEY_AIRPORT_AMO_AS,2007-06-10,2007,6,160,0.3861957963568427,0.20273532394742108,49.0929818109806
SYDNEY_AIRPORT_AMO_AS,2007-06-26,2007,6,176,0.36834774622280725,0.19045569556767605,46.40602363308462
SYDNEY_AIRPORT_AMO_AS,2007-07-12,2007,7,192,0.3607361043194784,0.18733034919440794,42.998684500325304
SYDNEY_AIRPORT_AMO_AS,2007-07-28,2007,7,208,0.33752421025869195,0.17368721159346592,36.367746506064464
SYDNEY_AIRPORT_AMO_AS,2007-08-13,2007,8,224,0.3637650118514616,0.19226253621279968,42.010539985768716
SYDNEY_AIRPORT_AMO_AS,2007-08-29,2007,8,240,0.3619846497069793,0.19222396776771453,41.46429123483191
SYDNEY_AIRPORT_AMO_AS,2007-09-14,2007,9,256,0.36281103065574877,0.20626366650876357,42.6971770982163
SYDNEY_AIRPORT_AMO_AS,2007-09-30,2007,9,272,0.3448898028204967,0.19318421287728932,38.08068662624142
SYDNEY_AIRPORT_AMO_AS,2007-10-16,2007,10,288,0.31648963547683207,0.1826463290976768,32.38461667782772
SYDNEY_AIRPORT_AMO_AS,2007-11-01,2007,11,304,0.38256014777550695,0.23254258764345223,43.53701324391448
SYDNEY_AIRPORT_AMO_AS,2007-11-17,2007,11,320,0.3585549518277132,0.20809201615188438,40.61875835408915
SYDNEY_AIRPORT_AMO_AS,2007-12-03,2007,12,336,0.4278059080750171,0.24199553007482258,55.889613340002754
SYDNEY_AIRPORT_AMO_AS,2007-12-19,2007,12,352,0.40205514285714283,0.25029549450549454,49.8338688212976
SYDNEY_AIRPORT_AMO_AS,2008-01-01,2008,1,0,0.35712432675718236,0.238850483834671,37.995054196621155
SYDNEY_AIRPORT_AMO_AS,2008-01-17,2008,1,16,0.3666286686556034,0.23397869662502332,39.11102399511336
SYDNEY_AIRPORT_AMO_AS,2008-02-02,2008,2,32,0.380902756773787,0.25461784814114685,45.9249111582267
SYDNEY_AIRPORT_AMO_AS,2008-02-18,2008,2,48,0.39384987624637585,0.23520446220210747,48.94959112554937
SYDNEY_AIRPORT_AMO_AS,2008-03-05,2008,3,64,0.38132600797518834,0.23084435723779984,49.89129831474993
SYDNEY_AIRPORT_AMO_AS,2008-03-21,2008,3,80,0.3984007356964796,0.2341737459719097,53.27718518329865
SYDNEY_AIRPORT_AMO_AS,2008-04-06,2008,4,96,0.38066383814239374,0.20238938022878591,46.10132664422204
SYDNEY_AIRPORT_AMO_AS,2008-04-22,2008,4,112,0.3874943464697268,0.2083653402941364,49.585051173805425
SYDNEY_AIRPORT_AMO_AS,2008-05-08,2008,5,128,0.3994154022988507,0.21652692939244667,51.91566553700769
SYDNEY_AIRPORT_AMO_AS,2008-05-24,2008,5,144,0.4034548756359525,0.21550953928773325,51.53777858527273
SYDNEY_AIRPORT_AMO_AS,2008-06-09,2008,6,160,0.40159556646839123,0.22529555955180536,52.151503180545376
SYDNEY_AIRPORT_AMO_AS,2008-06-25,2008,6,176,0.3775208450880824,0.19595460472697637,47.68429304959364
SYDNEY_AIRPORT_AMO_AS,2008-07-11,2008,7,192,0.3729734138777622,0.19413562475772067,45.12107520250942
SYDNEY_AIRPORT_AMO_AS,2008-07-27,2008,7,208,0.3775066579813494,0.2024605115194735,44.25392572100766
SYDNEY_AIRPORT_AMO_AS,2008-08-12,2008,8,224,0.36103136727545665,0.18927085939454588,42.14345594117861
SYDNEY_AIRPORT_AMO_AS,2008-08-28,2008,8,240,0.36141092660245755,0.2001180272334774,41.21113469552034
SYDNEY_AIRPORT_AMO_AS,2008-09-13,2008,9,256,0.34849692506459945,0.20126604005167964,37.99446168846026
SYDNEY_AIRPORT_AMO_AS,2008-09-29,2008,9,272,0.3681942691091004,0.222872596189215,41.72458225701313
SYDNEY_AIRPORT_AMO_AS,2008-10-15,2008,10,288,0.34399462352052373,0.21083959330143548,38.76423353047638
SYDNEY_AIRPORT_AMO_AS,2008-10-31,2008,10,304,0.3722487429670252,0.21268980129620396,43.63477528653444
SYDNEY_AIRPORT_AMO_AS,2008-11-16,2008,11,320,0.37098243609604953,0.23513285243996898,36.869527628413934
SYDNEY_AIRPORT_AMO_AS,2008-12-02,2008,12,336,0.36339920741737697,0.23001591894721096,40.679635295353364
SYDNEY_AIRPORT_AMO_AS,2008-12-18,2008,12,352,0.3834716555648072,0.23059409519844573,48.16002259425763
SYDNEY_AIRPORT_AMO_AS,2009-01-01,2009,1,0,0.3719680808656036,0.22693326452163998,41.862010233761225
SYDNEY_AIRPORT_AMO_AS,2009-01-17,2009,1,16,0.31496172668832517,0.19518473076657208,28.09386844096714
SYDNEY_AIRPORT_AMO_AS,2009-02-02,2009,2,32,0.3347000963644329,0.20646456416995188,29.42106986174461
SYDNEY_AIRPORT_AMO_AS,2009-02-18,2009,2,48,0.3445464871194379,0.22222871454592774,38.83930612198288
SYDNEY_AIRPORT_AMO_AS,2009-03-06,2009,3,64,0.3662889409368635,0.2005311133740665,43.19453599111857
SYDNEY_AIRPORT_AMO_AS,2009-03-22,2009,3,80,0.3600154058313632,0.20469312450748617,43.26482623863713
SYDNEY_AIRPORT_AMO_AS,2009-04-07,2009,4,96,0.38557688273003937,0.21919549957909729,49.061276420489996
SYDNEY_AIRPORT_AMO_AS,2009-04-23,2009,4,112,0.4097843620018784,0.23526822085066418,54.38844202962261
SYDNEY_AIRPORT_AMO_AS,2009-05-09,2009,5,128,0.3967056536618756,0.22131832306639296,51.69436058029382
SYDNEY_AIRPORT_AMO_AS,2009-05-25,2009,5,144,0.40840865041058116,0.21115592051651724,54.44815873395619
SYDNEY_AIRPORT_AMO_AS,2009-06-10,2009,6,160,0.3970790882125355,0.20367694738199643,52.16532612140099
